d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_38_27_367__0.png,0,0,Tr0_Lw,2.05,[Tr],Flash,1,Exp,646,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-80.86,Fit4C 89.37 90.66,Tr0_Lw,2.05,1.32,Tr0_0.00,3.97,1.06,Tr1_Lw,2.16,1.11,Tr1_0.00,1.31,0.08,Ci_Lw,1.35,1.82,Ci,3.10,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_38_41_925__0.png,0,0,Tr0_Lw,2.31,[Tr],Flash,1,Exp,638,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.22,Fit4C 89.27 90.59,Tr0_Lw,2.31,1.46,Tr0_0.00,3.28,1.02,Tr1_Lw,1.45,0.45,Tr1_0.00,1.34,0.12,Ci_Lw,1.23,1.78,Ci,3.41,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_38_57_198__0.png,0,1,Tr1_0.00,1.17,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.22,Fit4C 89.26 90.65,Tr0_Lw,2.15,1.37,Tr0_0.00,4.22,1.07,Tr1_Lw,2.11,1.07,Tr1_0.00,1.17,-0.10,Ci_Lw,1.25,1.83,Ci,3.21,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_39_18_563__0.png,0,0,Tr0_Lw,2.14,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.65,Fit4C 89.37 90.68,Tr0_Lw,2.14,1.36,Tr0_0.00,4.79,1.11,Tr1_Lw,2.17,1.11,Tr1_0.00,1.35,0.14,Ci_Lw,1.16,1.55,Ci,3.52,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_39_34_599__0.png,0,1,Tr1_0.00,1.21,[Tr],Flash,1,Exp,630,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.37,Fit4C 89.27 90.62,Tr0_Lw,2.09,1.34,Tr0_0.00,3.58,1.03,Tr1_Lw,1.81,0.81,Tr1_0.00,1.21,-0.06,Ci_Lw,1.01,1.05,Ci,3.16,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_39_50_381__0.png,0,0,Tr0_Lw,2.22,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.72,Fit4C 89.24 90.69,Tr0_Lw,2.22,1.41,Tr0_0.00,4.33,1.08,Tr1_Lw,1.73,0.73,Tr1_0.00,1.32,0.10,Ci_Lw,1.06,1.22,Ci,3.63,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_40_04_687__1.png,0,1,Tr1_0.00,1.25,[Tr],Flash,1,Exp,620,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-79.42,Fit4C 89.30 90.67,Tr0_Lw,2.02,1.30,Tr0_0.00,5.24,1.13,Tr1_Lw,1.98,0.98,Tr1_0.00,1.25,-0.01,Ci_Lw,1.14,1.47,Ci,3.02,1.01,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_40_18_940__0.png,0,1,Tr1_0.00,1.07,[Tr],Flash,1,Exp,670,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.65,Fit4C 89.37 90.53,Tr0_Lw,2.75,1.71,Tr0_0.00,3.62,1.04,Tr1_Lw,1.92,0.92,Tr1_0.00,1.07,-0.23,Ci_Lw,1.20,1.66,Ci,3.40,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_40_33_118__0.png,0,1,Tr1_0.00,1.18,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-84.51,Fit4C 89.26 90.63,Tr0_Lw,1.85,1.20,Tr0_0.00,4.57,1.09,Tr1_Lw,1.36,0.36,Tr1_0.00,1.18,-0.09,Ci_Lw,1.36,1.80,Ci,3.28,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_40_49_440__0.png,0,0,Tr0_Lw,2.18,[Tr],Flash,1,Exp,622,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.64,Fit4C 89.33 90.64,Tr0_Lw,2.18,1.39,Tr0_0.00,2.98,0.98,Tr1_Lw,1.93,0.93,Tr1_0.00,1.34,0.12,Ci_Lw,1.15,1.51,Ci,3.16,1.02,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_41_05_863__0.png,0,0,Tr0_Lw,1.95,[Tr],Flash,1,Exp,650,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.10,Fit4C 89.20 90.65,Tr0_Lw,1.95,1.26,Tr0_0.00,3.42,1.02,Tr1_Lw,2.02,1.01,Tr1_0.00,1.40,0.20,Ci_Lw,1.28,1.95,Ci,3.37,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_41_22_247__0.png,0,0,Tr0_Lw,1.56,[Tr],Flash,1,Exp,728,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.89,Fit4C 89.28 90.60,Tr0_Lw,1.56,1.03,Tr0_0.00,4.28,1.08,Tr1_Lw,1.75,0.75,Tr1_0.00,1.50,0.34,Ci_Lw,1.21,1.70,Ci,3.35,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_41_40_388__0.png,0,0,Tr0_Lw,1.64,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-78.65,Fit4C 89.32 90.72,Tr0_Lw,1.64,1.08,Tr0_0.00,6.03,1.18,Tr1_Lw,1.66,0.66,Tr1_0.00,1.27,0.02,Ci_Lw,1.15,1.51,Ci,3.50,1.04,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_42_01_085__0.png,0,0,Tr0_Lw,2.21,[Tr],Flash,1,Exp,626,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-85.63,Fit4C 89.34 90.55,Tr0_Lw,2.21,1.41,Tr0_0.00,3.68,1.04,Tr1_Lw,1.74,0.74,Tr1_0.00,1.28,0.04,Ci_Lw,1.30,1.99,Ci,3.40,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_42_19_898__0.png,0,0,Tr0_Lw,2.50,[Tr],Flash,1,Exp,722,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.72,Fit4C 89.31 90.68,Tr0_Lw,2.50,1.57,Tr0_0.00,6.00,1.18,Tr1_Lw,2.09,1.06,Tr1_0.00,1.33,0.11,Ci_Lw,1.18,1.61,Ci,3.33,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_42_34_373__0.png,0,0,Tr0_Lw,2.14,[Tr],Flash,1,Exp,634,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.46,Fit4C 89.39 90.65,Tr0_Lw,2.14,1.36,Tr0_0.00,4.17,1.07,Tr1_Lw,2.18,1.12,Tr1_0.00,1.37,0.16,Ci_Lw,1.10,1.35,Ci,3.24,1.03,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_42_48_997__0.png,0,0,Tr0_Lw,2.19,[Tr],Flash,1,Exp,642,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.29,Fit4C 89.28 90.61,Tr0_Lw,2.19,1.40,Tr0_0.00,4.39,1.08,Tr1_Lw,1.87,0.87,Tr1_0.00,1.41,0.21,Ci_Lw,1.12,1.40,Ci,3.63,1.05,
d:\diplomamunka\spaceticket\s7\spactick_2017_09_25_09_43_03_542__0.png,0,0,Tr0_Lw,1.87,[Tr],Flash,1,Exp,732,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-82.96,Fit4C 89.20 90.79,Tr0_Lw,1.87,1.21,Tr0_0.00,4.22,1.07,Tr1_Lw,1.94,0.94,Tr1_0.00,1.29,0.06,Ci_Lw,1.20,1.66,Ci,3.34,1.03,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_26_32_232_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,726,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-71.84,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_42_56_501_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,650,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-81.16,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_43_12_623_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,600,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-73.88,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_43_41_889_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,554,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-76.16,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_44_13_307_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,588,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-51.93,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_44_42_131_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,710,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-65.83,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_46_30_506_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,706,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-54.54,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_53_43_663_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,564,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-14.10,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\s7\copy\spactick_2017_10_09_16_54_29_971_marci.samsung.copy_0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,568,Iso,50,PhysDev,SAMSUNG_SM-G935F,fitrot,-83.91,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\tadej\copy\spactick_2017_09_26_15_51_07_890__0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,486,Iso,100,PhysDev,SAMSUNG_SM-N910C,fitrot,-44.05,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\tadej\copy\spactick_2017_09_26_15_51_35_364__0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,536,Iso,100,PhysDev,SAMSUNG_SM-N910C,fitrot,-21.12,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\tadej\copy\spactick_2017_09_26_15_52_00_463__0.png,1,2,nofit,[Tr]!![Tr],Flash,1,Exp,505,Iso,100,PhysDev,SAMSUNG_SM-N910C,fitrot,-67.95,Fit4C 1000.00 -1000.00,nofit,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_04_33_460_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_05_00_298_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_05_13_553_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_05_25_365_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_05_36_661_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_05_53_248_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_06_06_763_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_06_27_815_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_06_42_615_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_06_56_411_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_07_06_707_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_07_21_399_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_07_33_493_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_07_49_033_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_08_06_284_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_08_21_534_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_08_31_774_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_08_45_304_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_08_54_896_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_09_08_560_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_09_21_555_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_09_31_765_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_09_47_594_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_09_57_316_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_10_18_653_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_10_29_463_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_10_39_426_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_10_50_636_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_11_01_377_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_11_21_696_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_11_36_276_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_11_46_737_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_12_00_614_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_12_12_181_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_12_24_985_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_12_34_208_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_12_49_345_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_13_00_935_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_13_12_967_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_13_25_066_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_13_35_206_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_13_53_952_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_14_12_527_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_14_26_540_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_14_36_808_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_14_55_192_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_15_14_280_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_15_27_469_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_15_42_221_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_16_00_935_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_16_15_254_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_16_49_436_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_16_59_869_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_17_18_365_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_17_28_347_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_17_45_983_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_17_57_889_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_18_09_751_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_18_23_979_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_18_42_070_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_18_54_066_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_19_06_127_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_19_17_759_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_19_28_499_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_19_40_092_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_19_50_186_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_20_03_850_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_20_20_769_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\oneplus3-spaceticket-bpas\spactick_2017_10_06_12_20_34_342_original_0.png,0,2,NONE,0,_,
d:\diplomamunka\spaceticket\tadej\orig\spactick_2017_09_20_15_16_13_551__0.png,0,1,Tr1_Lw,-1.94,[Tr],Flash,1,Exp,100,Iso,160,PhysDev,ONEPLUS_ONEPLUS_A3000,fitrot,-79.15,Fit4C 89.39 90.39,Tr0_Lw,1.96,1.26,Tr0_0.00,4.06,1.06,Tr1_Lw,-1.94,-2.94,Tr1_0.00,0.80,-0.60,Ci_Lw,1.20,1.68,Ci,3.64,1.05,
d:\diplomamunka\spaceticket\tadej\orig\spactick_2017_09_26_15_49_52_285__0.png,0,1,Tr1_Lw,-1.18,[Tr],Flash,1,Exp,100,Iso,200,PhysDev,ONEPLUS_ONEPLUS_A3000,fitrot,-70.82,Fit4C 89.03 90.39,Tr0_Lw,1.79,1.16,Tr0_0.00,4.12,1.07,Tr1_Lw,-1.18,-2.18,Tr1_0.00,0.89,-0.47,Ci_Lw,0.67,-0.32,Ci,-0.13,-6.32,
